question_id,view_count,answer_count,score
701802.0,306264.0,13.0,335.0
993358.0,364665.0,20.0,334.0
3033952.0,281403.0,8.0,334.0
4450592.0,193381.0,9.0,334.0
1175208.0,150493.0,30.0,333.0
492483.0,197843.0,10.0,333.0
9698614.0,135352.0,7.0,333.0
9535954.0,535271.0,13.0,332.0
2.0060096E7,776846.0,20.0,332.0
1489599.0,534702.0,4.0,332.0
436198.0,245189.0,12.0,332.0
132058.0,122185.0,25.0,332.0
2.8663856E7,460687.0,28.0,331.0
6999726.0,352932.0,13.0,331.0
1373164.0,126909.0,14.0,331.0
4211209.0,229203.0,7.0,330.0
6871016.0,367289.0,11.0,330.0
2.9134512E7,299596.0,2.0,330.0
2847386.0,637453.0,9.0,330.0
1984325.0,217404.0,5.0,330.0
1.2169839E7,640715.0,12.0,330.0
1.1218477E7,345871.0,9.0,329.0
1.4261614E7,520639.0,10.0,329.0
6618515.0,254059.0,14.0,329.0
334655.0,203747.0,4.0,329.0
8220801.0,276691.0,14.0,328.0
489720.0,67123.0,13.0,328.0
4830856.0,197498.0,15.0,327.0
7143077.0,294369.0,3.0,326.0
206154.0,225859.0,14.0,326.0
3.3225947E7,137850.0,18.0,326.0
4069718.0,277407.0,17.0,324.0
2.4892035E7,302962.0,6.0,324.0
2803852.0,385794.0,7.0,324.0
4071396.0,493830.0,11.0,324.0
3853722.0,77748.0,7.0,324.0
3088.0,136811.0,86.0,324.0
1.066796E7,560318.0,22.0,323.0
373335.0,243889.0,18.0,323.0
1.3733552E7,216911.0,7.0,323.0
744373.0,131377.0,12.0,323.0
4151128.0,129763.0,4.0,323.0
1.5031694E7,376613.0,10.0,322.0
1017621.0,123328.0,9.0,321.0
1.4836228E7,199297.0,8.0,321.0
713847.0,237685.0,16.0,321.0
1.8265935E7,916820.0,9.0,320.0
3204782.0,364296.0,4.0,319.0
1158076.0,168966.0,13.0,319.0
3431825.0,319252.0,6.0,318.0
3620943.0,394807.0,9.0,318.0
2600775.0,236820.0,14.0,318.0
8259001.0,145050.0,3.0,318.0
5055042.0,246029.0,4.0,318.0
4.7152691E7,20870.0,2.0,318.0
61517.0,346606.0,11.0,317.0
1345827.0,438699.0,14.0,317.0
4183506.0,618055.0,5.0,316.0
7837722.0,425821.0,10.0,316.0
2.2171558E7,377377.0,5.0,315.0
2860153.0,381490.0,19.0,314.0
2491222.0,344769.0,10.0,314.0
2566412.0,250302.0,16.0,314.0
1.2517451E7,259169.0,1.0,314.0
3.5991403E7,667249.0,24.0,314.0
2.6053982E7,460756.0,31.0,313.0
1.7839973E7,334260.0,15.0,313.0
1261875.0,104722.0,9.0,313.0
182197.0,264675.0,23.0,313.0
629551.0,273109.0,9.0,313.0
2801882.0,166576.0,12.0,312.0
3.6921951E7,541404.0,6.0,312.0
9572490.0,306925.0,8.0,311.0
2627002.0,216018.0,7.0,310.0
491921.0,640564.0,14.0,310.0
1233448.0,161551.0,14.0,310.0
2.1971449E7,140329.0,10.0,310.0
1.6729574E7,814700.0,10.0,310.0
1945920.0,473094.0,13.0,310.0
1.3331698E7,392097.0,12.0,310.0
1.9048732E7,107317.0,3.0,309.0
550632.0,58437.0,55.0,308.0
2.1553327E7,148355.0,16.0,308.0
2891790.0,341180.0,14.0,308.0
2828059.0,276265.0,9.0,307.0
517970.0,534964.0,36.0,307.0
3819449.0,678219.0,10.0,307.0
1.6940293E7,96327.0,10.0,307.0
8930915.0,452391.0,7.0,307.0
276052.0,330793.0,13.0,307.0
5105517.0,200100.0,4.0,307.0
5595425.0,194697.0,14.0,307.0
1.4547631E7,326940.0,19.0,306.0
1276764.0,288686.0,10.0,306.0
1191374.0,267083.0,29.0,306.0
3295938.0,174121.0,11.0,306.0
2580136.0,85001.0,3.0,306.0
3845362.0,531825.0,3.0,305.0
8551735.0,531661.0,15.0,305.0
3402168.0,541111.0,17.0,304.0
7243750.0,268998.0,8.0,304.0
8915296.0,149640.0,15.0,304.0
1.3694034E7,161889.0,6.0,304.0
4666973.0,649913.0,17.0,303.0
6893968.0,295326.0,20.0,303.0
500864.0,276077.0,8.0,303.0
3781851.0,709793.0,7.0,303.0
1.8425379E7,443170.0,18.0,302.0
1911281.0,321558.0,15.0,302.0
514371.0,232073.0,14.0,302.0
378927.0,335910.0,10.0,302.0
1.3638898E7,260900.0,5.0,302.0
2.7981545E7,330839.0,10.0,301.0
2.3708898E7,854804.0,31.0,301.0
1.186991E7,502968.0,14.0,301.0
1867861.0,305184.0,13.0,301.0
5466618.0,453843.0,8.0,301.0
3.3533148E7,41071.0,4.0,301.0
3257919.0,148366.0,4.0,301.0
4728073.0,162458.0,13.0,301.0
2461702.0,95004.0,14.0,301.0
1.0973766E7,440315.0,6.0,300.0
400739.0,173041.0,5.0,300.0
533905.0,184860.0,13.0,300.0
141545.0,151552.0,10.0,300.0
1.8039057E7,508196.0,35.0,298.0
2.0490274E7,421776.0,3.0,298.0
1465249.0,218700.0,3.0,298.0
1.4087598E7,396344.0,16.0,297.0
716477.0,326459.0,15.0,296.0
4042905.0,116881.0,5.0,296.0
3798835.0,100044.0,7.0,296.0
2775864.0,258402.0,11.0,295.0
7125009.0,405872.0,6.0,295.0
4697882.0,235459.0,1.0,295.0
8885663.0,477194.0,6.0,294.0
5143769.0,415651.0,3.0,294.0
5.3645882E7,49135.0,2.0,294.0
4675728.0,444212.0,10.0,293.0
2.0199126E7,720121.0,5.0,293.0
5029934.0,75640.0,6.0,293.0
1.7098654E7,273227.0,10.0,293.0
4789837.0,271117.0,11.0,293.0
3249524.0,501686.0,18.0,292.0
1.5286401E7,863089.0,11.0,292.0
2.0001229E7,386005.0,5.0,292.0
2.4251219E7,245496.0,6.0,292.0
111234.0,239541.0,12.0,292.0
835092.0,92853.0,8.0,292.0
2.586527E7,525401.0,19.0,291.0
4504662.0,275479.0,9.0,290.0
377017.0,131154.0,21.0,289.0
2827623.0,305434.0,15.0,289.0
79797.0,391448.0,18.0,289.0
1186789.0,435821.0,13.0,289.0
1.1497376E7,1491813.0,12.0,289.0
1796180.0,169116.0,10.0,289.0
3.8388423E7,157940.0,6.0,288.0
1626326.0,95703.0,22.0,288.0
704152.0,439205.0,3.0,288.0
2128505.0,121454.0,4.0,288.0
2.205305E7,118494.0,6.0,288.0
9383740.0,425138.0,10.0,288.0
5710391.0,111010.0,3.0,288.0
3748295.0,146559.0,5.0,287.0
1.5435811E7,203352.0,2.0,287.0
2077897.0,206058.0,3.0,286.0
473099.0,339582.0,12.0,286.0
568962.0,860109.0,10.0,286.0
6903557.0,230028.0,5.0,286.0
2.6745519E7,437220.0,4.0,286.0
1.9913659E7,354838.0,8.0,285.0
5234090.0,232798.0,8.0,285.0
1.2400256E7,396418.0,7.0,285.0
5352546.0,183248.0,9.0,285.0
2.7341064E7,319524.0,16.0,284.0
1.4507794E7,179053.0,16.0,284.0
2502833.0,407402.0,14.0,284.0
3.0100725E7,12435.0,2.0,284.0
2.4147278E7,333865.0,20.0,283.0
5658369.0,302869.0,7.0,283.0
2407398.0,237153.0,8.0,283.0
9868653.0,184691.0,2.0,283.0
1.040613E7,996241.0,2.0,283.0
1.1351032E7,97671.0,21.0,282.0
3489071.0,166105.0,11.0,282.0
4984647.0,165632.0,26.0,282.0
2150739.0,290359.0,12.0,282.0
1.2595051E7,479644.0,6.0,282.0
1695183.0,236156.0,5.0,282.0
4530069.0,294218.0,15.0,282.0
7974849.0,554433.0,8.0,282.0
904036.0,162901.0,3.0,282.0
1732438.0,191368.0,15.0,281.0
163823.0,143065.0,13.0,281.0
4693120.0,379753.0,10.0,281.0
1.3646245E7,171933.0,12.0,281.0
8928240.0,366678.0,8.0,281.0
8777753.0,520235.0,9.0,281.0
1.0873824E7,332914.0,4.0,281.0
2489669.0,348986.0,13.0,280.0
295135.0,157209.0,22.0,280.0
796008.0,199282.0,10.0,280.0
2395160.0,333227.0,6.0,280.0
1.6228248E7,772448.0,5.0,280.0
3.7674306E7,210005.0,13.0,279.0
733454.0,363473.0,10.0,279.0
1419046.0,238974.0,10.0,279.0
39086.0,433435.0,13.0,279.0
1.2151306E7,46136.0,3.0,279.0
3217673.0,119533.0,5.0,279.0
1697815.0,194721.0,3.0,278.0
1942298.0,72421.0,12.0,278.0
8486294.0,401908.0,16.0,277.0
2675028.0,530863.0,17.0,277.0
1.1551996E7,109077.0,14.0,277.0
519633.0,221386.0,11.0,277.0
6541123.0,331453.0,6.0,276.0
1.0147455E7,315320.0,13.0,276.0
9079036.0,216444.0,9.0,276.0
5384914.0,164716.0,10.0,276.0
1.0998621E7,370672.0,12.0,275.0
1.2332975E7,223186.0,6.0,275.0
492519.0,278666.0,14.0,275.0
4075190.0,239084.0,12.0,275.0
1841565.0,1251578.0,15.0,275.0
3.8714959E7,41975.0,3.0,275.0
1.3851535E7,459164.0,6.0,274.0
6390393.0,508443.0,10.0,274.0
1006169.0,290057.0,21.0,274.0
2.856807E7,394364.0,25.0,274.0
3503879.0,408808.0,7.0,274.0
3282823.0,200614.0,15.0,274.0
2.2391433E7,558710.0,14.0,274.0
327311.0,71323.0,3.0,274.0
2.0250771E7,230930.0,9.0,274.0
2361426.0,159416.0,13.0,274.0
3.5215161E7,347708.0,10.0,274.0
497765.0,350855.0,4.0,274.0
8949252.0,807513.0,9.0,274.0
1.4149422E7,684227.0,31.0,273.0
6567831.0,140856.0,3.0,273.0
1.7192158E7,321624.0,6.0,273.0
2.8885132E7,18492.0,2.0,273.0
633127.0,363813.0,10.0,272.0
1027714.0,595326.0,11.0,272.0
6774086.0,223780.0,6.0,272.0
956867.0,307056.0,21.0,272.0
4256107.0,494744.0,9.0,272.0
1187970.0,592346.0,10.0,272.0
450285.0,474427.0,4.0,272.0
1.1269575E7,203345.0,5.0,271.0
106896.0,87836.0,6.0,271.0
1966207.0,391295.0,4.0,271.0
1.058962E7,349957.0,6.0,270.0
4581789.0,161908.0,10.0,270.0
172439.0,421437.0,6.0,270.0
3.2370281E7,356647.0,14.0,270.0
1115313.0,69976.0,6.0,270.0
175044.0,205720.0,32.0,270.0
1.2468179E7,652429.0,8.0,270.0
1.1067027E7,222816.0,11.0,269.0
1.0624937E7,470060.0,10.0,269.0
646644.0,322664.0,5.0,269.0
3265357.0,205832.0,12.0,269.0
2.2313407E7,65857.0,14.0,269.0
1196074.0,383553.0,7.0,269.0
287085.0,148696.0,5.0,269.0
1.4415741E7,94499.0,5.0,269.0
713794.0,166514.0,4.0,269.0
2.9980798E7,275677.0,5.0,268.0
2.6886653E7,401457.0,5.0,268.0
3362600.0,321252.0,12.0,268.0
9304908.0,171822.0,3.0,268.0
4978738.0,73316.0,9.0,268.0
7585307.0,289587.0,9.0,268.0
204017.0,623018.0,9.0,268.0
3160699.0,372788.0,32.0,267.0
1.1725519E7,157589.0,21.0,267.0
1.370372E7,361795.0,12.0,267.0
1.6807011E7,280209.0,12.0,267.0
3.0071886E7,300596.0,11.0,267.0
8533318.0,226261.0,3.0,267.0
2.8930465E7,68866.0,3.0,267.0
163542.0,296569.0,11.0,266.0
664294.0,462424.0,14.0,266.0
9031783.0,243435.0,4.0,265.0
1.9828822E7,211805.0,4.0,265.0
2771676.0,269707.0,8.0,264.0
3.6013063E7,135590.0,5.0,264.0
7771011.0,489433.0,5.0,264.0
1.5411158E7,331004.0,7.0,264.0
2231227.0,167913.0,8.0,264.0
2591879.0,76664.0,4.0,264.0
5471158.0,333380.0,7.0,264.0
1113611.0,126038.0,36.0,264.0
3590165.0,339646.0,9.0,263.0
1520234.0,327323.0,15.0,263.0
1.4399534E7,97807.0,19.0,263.0
3.2490629E7,354188.0,7.0,263.0
5484922.0,183292.0,6.0,263.0
1156023.0,118493.0,7.0,263.0
3.0669474E7,206594.0,8.0,263.0
6590688.0,80804.0,9.0,263.0
1.501431E7,323283.0,6.0,263.0
5178416.0,269622.0,27.0,262.0
3.4199233E7,143885.0,13.0,262.0
4987327.0,320865.0,11.0,262.0
154443.0,110297.0,10.0,262.0
826948.0,226349.0,3.0,262.0
653509.0,317245.0,8.0,261.0
2.7835619E7,573748.0,34.0,261.0
1.299843E7,287297.0,8.0,261.0
7716331.0,623081.0,12.0,261.0
5168718.0,76863.0,11.0,261.0
1.4940743E7,374178.0,9.0,261.0
1.2995434E7,50077.0,9.0,261.0
2.0449427E7,791483.0,10.0,261.0
2632520.0,168998.0,15.0,261.0
3.8009682E7,392291.0,22.0,260.0
753052.0,224011.0,26.0,260.0
1380860.0,505181.0,8.0,260.0
9834038.0,265875.0,8.0,260.0
869885.0,309385.0,14.0,260.0
1.7134716E7,363283.0,4.0,260.0
878943.0,48801.0,3.0,260.0
1.0588317E7,554201.0,6.0,259.0
2.5254016E7,456700.0,7.0,259.0
2849286.0,685890.0,4.0,259.0
3.1237042E7,115221.0,3.0,259.0
6771428.0,362901.0,7.0,259.0
431866.0,164300.0,11.0,258.0
2225564.0,312630.0,13.0,258.0
1024435.0,243576.0,12.0,258.0
1057431.0,226762.0,17.0,257.0
1737017.0,217735.0,12.0,257.0
474528.0,380849.0,16.0,257.0
2952187.0,280232.0,23.0,257.0
1871549.0,96258.0,16.0,257.0
2331592.0,132600.0,8.0,257.0
4783810.0,594430.0,19.0,256.0
5312778.0,322986.0,1.0,256.0
2933.0,158816.0,12.0,256.0
6578986.0,375156.0,19.0,255.0
4547274.0,479693.0,10.0,255.0
2507808.0,240564.0,9.0,255.0
4836710.0,78729.0,16.0,255.0
2.3337471E7,128767.0,9.0,255.0
1.8062135E7,278838.0,7.0,255.0
6116978.0,348339.0,22.0,254.0
1.7388213E7,178919.0,8.0,254.0
1996518.0,368927.0,7.0,254.0
9295026.0,395203.0,11.0,254.0
1.7241004E7,516684.0,7.0,254.0
9483979.0,141973.0,10.0,254.0
2.2341271E7,605459.0,6.0,254.0
260165.0,180448.0,10.0,254.0
9452108.0,412694.0,7.0,253.0
2123369.0,28962.0,6.0,253.0
538666.0,263193.0,22.0,252.0
2.3110383E7,385793.0,5.0,252.0
7907596.0,278195.0,4.0,252.0
949098.0,149078.0,33.0,252.0
363944.0,278953.0,23.0,252.0
3229419.0,210861.0,18.0,251.0
2.2073516E7,271797.0,22.0,251.0
2.0306981E7,85405.0,7.0,251.0
4130027.0,893424.0,7.0,251.0
79968.0,82127.0,15.0,251.0
2150108.0,265981.0,26.0,251.0
2829528.0,99903.0,8.0,251.0
1566266.0,199921.0,10.0,251.0
2.2149584E7,201671.0,18.0,250.0
4.5310254E7,83751.0,5.0,250.0
2397141.0,593890.0,24.0,249.0
566746.0,105554.0,14.0,249.0
4733609.0,114869.0,11.0,249.0
882712.0,308879.0,10.0,249.0
1.7319422E7,123505.0,6.0,249.0
510357.0,261309.0,23.0,249.0
1.3957829E7,318384.0,6.0,249.0
6981717.0,358556.0,9.0,249.0
32404.0,229591.0,12.0,249.0
366980.0,75224.0,5.0,248.0
4768446.0,195497.0,19.0,248.0
1.4426491E7,451075.0,8.0,248.0
904928.0,107026.0,16.0,247.0
1.8837262E7,534262.0,15.0,247.0
1.132243E7,625538.0,6.0,247.0
8528178.0,399910.0,8.0,247.0
2.2604564E7,145363.0,5.0,247.0
458209.0,219851.0,19.0,247.0
458550.0,111215.0,15.0,247.0
5297448.0,271957.0,6.0,246.0
582056.0,253016.0,4.0,246.0
3.0492623E7,280971.0,11.0,246.0
473973.0,179152.0,10.0,246.0
2352181.0,134813.0,24.0,246.0
1.0665889E7,421688.0,10.0,246.0
1.2654772E7,334870.0,2.0,246.0
7586063.0,218893.0,8.0,246.0
6200910.0,45168.0,8.0,246.0
3162271.0,312226.0,4.0,245.0
1.0588644E7,171734.0,5.0,245.0
929103.0,178804.0,15.0,244.0
3.363337E7,361452.0,21.0,244.0
397148.0,154209.0,17.0,244.0
1.9875789E7,101388.0,8.0,244.0
4613000.0,176171.0,5.0,244.0
38238.0,134834.0,16.0,244.0
4324558.0,149917.0,15.0,244.0
2.2408237E7,323787.0,4.0,243.0
2087370.0,205214.0,5.0,243.0
3453085.0,139694.0,9.0,243.0
1.5411107E7,141425.0,3.0,243.0
209470.0,112867.0,17.0,242.0
2295290.0,44010.0,6.0,242.0
3172470.0,142698.0,5.0,242.0
2535760.0,85144.0,5.0,242.0
1.2323403E7,480658.0,10.0,242.0
2582138.0,741317.0,13.0,241.0
9623114.0,319394.0,8.0,241.0
1.6877422E7,408593.0,2.0,240.0
4341746.0,225888.0,11.0,240.0
2051744.0,250595.0,9.0,240.0
3.4819221E7,206247.0,13.0,240.0
1801668.0,421640.0,12.0,240.0
2541752.0,143752.0,5.0,240.0
3805958.0,228350.0,4.0,240.0
5.6227419E7,27354.0,3.0,240.0
1278705.0,202701.0,4.0,239.0
1.5971735E7,123549.0,7.0,239.0
473620.0,275823.0,16.0,239.0
2.0763012E7,659704.0,6.0,239.0
9439480.0,317592.0,6.0,239.0
2.6672077E7,171891.0,3.0,239.0
902761.0,470113.0,18.0,238.0
873327.0,164481.0,6.0,238.0
938733.0,205251.0,12.0,238.0
4020419.0,93949.0,7.0,238.0
1347791.0,508095.0,10.0,238.0
2.2585235E7,549635.0,15.0,238.0
2979369.0,189388.0,17.0,238.0
2764017.0,232362.0,6.0,238.0
114214.0,146230.0,11.0,237.0
20063.0,191105.0,15.0,237.0
2990121.0,407927.0,7.0,237.0
446052.0,255587.0,18.0,237.0
5125619.0,138127.0,10.0,237.0
4.5197777E7,382469.0,12.0,236.0
6444548.0,301972.0,5.0,236.0
2.2219004E7,166039.0,9.0,236.0
2.1800169E7,633836.0,6.0,236.0
1156246.0,149126.0,15.0,236.0
6146778.0,55362.0,2.0,236.0
2.976362E7,248156.0,8.0,235.0
2.1494489E7,237356.0,8.0,235.0
1294382.0,64553.0,8.0,235.0
9387928.0,74457.0,2.0,235.0
2.9099404E7,181063.0,14.0,234.0
5476065.0,169978.0,15.0,234.0
1.6327055E7,345936.0,9.0,234.0
2972212.0,669975.0,4.0,234.0
8908287.0,370782.0,6.0,234.0
2918362.0,606040.0,10.0,234.0
3718657.0,106904.0,11.0,234.0
471191.0,181924.0,10.0,234.0
5154358.0,104137.0,5.0,234.0
1.9548011E7,89309.0,23.0,233.0
4432208.0,1074480.0,19.0,233.0
1.4032066E7,127910.0,11.0,233.0
9056957.0,289967.0,2.0,233.0
847850.0,96882.0,4.0,233.0
8214932.0,447123.0,6.0,233.0
255147.0,276332.0,15.0,232.0
110362.0,240364.0,5.0,232.0
2.4870306E7,187223.0,3.0,232.0
190010.0,121456.0,7.0,232.0
1.6566069E7,220080.0,2.0,232.0
1.6353729E7,383881.0,6.0,232.0
2241891.0,262164.0,6.0,231.0
1073396.0,110362.0,3.0,231.0
521674.0,555118.0,9.0,231.0
1.6096754E7,210434.0,9.0,231.0
328356.0,327524.0,31.0,231.0
2.4988448E7,318788.0,5.0,231.0
1.4770735E7,411360.0,2.0,231.0
1.8022845E7,397341.0,8.0,231.0
1.4661701E7,463899.0,11.0,230.0
3644902.0,207705.0,5.0,230.0
2209755.0,172279.0,5.0,230.0
1.9125722E7,464396.0,6.0,230.0
2.6502775E7,74844.0,3.0,230.0
2.0078816E7,183832.0,7.0,230.0
8908760.0,158012.0,3.0,230.0
1.6853649E7,192667.0,18.0,229.0
4915920.0,424982.0,7.0,229.0
1.3035764E7,191231.0,6.0,229.0
4796764.0,293579.0,8.0,229.0
9885217.0,42355.0,4.0,229.0
2083987.0,233264.0,17.0,228.0
1.8713321E7,239633.0,15.0,228.0
2.1925671E7,145852.0,12.0,228.0
1.2974474E7,174420.0,2.0,228.0
604266.0,222186.0,4.0,228.0
1.572742E7,153237.0,11.0,228.0
9236926.0,274896.0,5.0,228.0
2.0612645E7,247689.0,7.0,228.0
3.4162443E7,148662.0,4.0,228.0
2161752.0,436948.0,29.0,227.0
4527942.0,408355.0,24.0,227.0
1614236.0,576479.0,11.0,227.0
3694487.0,226179.0,4.0,227.0
2119472.0,305274.0,6.0,227.0
1.2229064E7,219089.0,7.0,227.0
4.2231764E7,89703.0,3.0,227.0
2.3944657E7,442967.0,7.0,227.0
1547145.0,213713.0,8.0,226.0
983699.0,278555.0,3.0,226.0
5552555.0,541223.0,8.0,226.0
1.3332268E7,204533.0,7.0,226.0
8804830.0,199223.0,8.0,226.0
3.4968722E7,200362.0,21.0,226.0
1986152.0,125810.0,11.0,226.0
1.1522151E7,46922.0,6.0,226.0
4308182.0,226766.0,7.0,225.0
3727045.0,211368.0,3.0,225.0
2960772.0,663550.0,8.0,224.0
6475328.0,229051.0,14.0,224.0
3.255792E7,98332.0,4.0,224.0
2872512.0,231995.0,17.0,223.0
2184955.0,291741.0,12.0,223.0
1958219.0,192708.0,34.0,223.0
1.9876079E7,775026.0,16.0,223.0
384759.0,361282.0,7.0,223.0
1.132892E7,109548.0,11.0,223.0
3279560.0,127652.0,7.0,223.0
1227121.0,198062.0,12.0,223.0
3.6394101E7,164587.0,9.0,222.0
218616.0,126848.0,15.0,222.0
2.0109391E7,17666.0,5.0,222.0
291945.0,130956.0,7.0,222.0
3653298.0,57772.0,8.0,222.0
2.1034373E7,289617.0,4.0,222.0
3809314.0,222704.0,18.0,222.0
4601373.0,101706.0,14.0,221.0
4382945.0,195486.0,7.0,221.0
4880960.0,266884.0,7.0,221.0
2.3233252E7,81545.0,20.0,221.0
395735.0,146304.0,8.0,221.0
4668619.0,244993.0,7.0,220.0
1.512605E7,316637.0,21.0,220.0
6824681.0,135786.0,8.0,220.0
1781571.0,273341.0,5.0,220.0
3.4962104E7,257268.0,5.0,220.0
1.3906623E7,77649.0,2.0,220.0
88942.0,100426.0,9.0,220.0
9786102.0,262952.0,13.0,220.0
1824418.0,56073.0,14.0,220.0
1306631.0,273100.0,12.0,219.0
2.8253681E7,129233.0,8.0,219.0
4174941.0,235438.0,10.0,219.0
1.1941817E7,181841.0,10.0,219.0
6048085.0,269140.0,8.0,219.0
798854.0,108919.0,7.0,219.0
2.2233488E7,182540.0,8.0,219.0
8692.0,271347.0,12.0,219.0
2553354.0,230617.0,26.0,219.0
641420.0,118191.0,21.0,219.0
1995615.0,417954.0,11.0,218.0
1.7530542E7,215226.0,6.0,218.0
1094841.0,90413.0,22.0,218.0
3679694.0,143750.0,23.0,218.0
5843518.0,450165.0,13.0,218.0
903853.0,591784.0,20.0,218.0
3.1684375E7,128852.0,5.0,218.0
1.523334E7,292373.0,11.0,218.0
4320679.0,143594.0,2.0,218.0
1.0580676E7,310521.0,5.0,218.0
7465445.0,216896.0,8.0,218.0
1.7615414E7,265255.0,2.0,218.0
1.5879315E7,81446.0,5.0,218.0
2804543.0,324594.0,8.0,218.0
191010.0,320473.0,5.0,218.0
3.6117583E7,29250.0,18.0,217.0
3.6367986E7,196178.0,7.0,217.0
1712116.0,204263.0,6.0,217.0
5598181.0,454644.0,17.0,217.0
32899.0,80288.0,24.0,217.0
6473679.0,186911.0,10.0,217.0
1.7141558E7,243197.0,3.0,217.0
2212433.0,399946.0,5.0,217.0
280435.0,113156.0,4.0,217.0
2.7236275E7,229390.0,8.0,217.0
3368969.0,349373.0,20.0,216.0
1.1874767E7,455102.0,10.0,216.0
3823752.0,327378.0,7.0,216.0
1.4301967E7,26150.0,6.0,216.0
1960516.0,177410.0,15.0,215.0
111945.0,145095.0,12.0,215.0
8603088.0,157597.0,5.0,215.0
1.5315452E7,470702.0,4.0,215.0
5615648.0,353403.0,2.0,215.0
26595.0,25398.0,12.0,215.0
3287038.0,89064.0,7.0,215.0
2.4958833E7,116320.0,4.0,215.0
1.2370457E7,134716.0,7.0,215.0
1.0741346E7,250089.0,15.0,214.0
5183672.0,427572.0,11.0,214.0
7852855.0,368755.0,8.0,214.0
1.6573332E7,503955.0,11.0,214.0
837828.0,117383.0,9.0,213.0
3428536.0,307642.0,13.0,213.0
2.0454199E7,107672.0,5.0,213.0
3167494.0,202981.0,5.0,213.0
8548030.0,502385.0,7.0,213.0
4529815.0,212496.0,4.0,213.0
918154.0,357405.0,12.0,213.0
1282945.0,156519.0,4.0,213.0
6557553.0,222706.0,10.0,212.0
2189800.0,338932.0,16.0,212.0
1.0388462E7,247490.0,4.0,212.0
2.6646362E7,197479.0,13.0,212.0
3.8549253E7,577269.0,13.0,212.0
1.0993612E7,217935.0,13.0,212.0
1.1887762E7,90256.0,9.0,212.0
5891410.0,277808.0,7.0,212.0
8247605.0,149056.0,4.0,212.0
3925096.0,129340.0,9.0,212.0
6930982.0,178943.0,9.0,212.0
5147112.0,158740.0,1.0,212.0
1.9816275E7,382009.0,10.0,211.0
1.4604699E7,496002.0,17.0,211.0
1.4432557E7,263849.0,6.0,211.0
8000022.0,128951.0,7.0,211.0
3191528.0,145152.0,7.0,210.0
1.3784201E7,171542.0,9.0,210.0
3.2597209E7,114083.0,16.0,210.0
9202224.0,183717.0,5.0,210.0
1.0017147E7,405160.0,16.0,210.0
1.5376509E7,50825.0,3.0,210.0
1307014.0,61589.0,6.0,210.0
1.827216E7,197180.0,8.0,210.0
2.3119413E7,556430.0,40.0,209.0
6871201.0,286630.0,11.0,209.0
4042452.0,114893.0,12.0,209.0
960733.0,498850.0,6.0,209.0
3235995.0,37735.0,6.0,209.0
1816958.0,123548.0,12.0,209.0
2164258.0,217601.0,5.0,208.0
3759981.0,147856.0,8.0,208.0
1198777.0,146104.0,9.0,208.0
1.1968976E7,291575.0,9.0,208.0
9823936.0,169124.0,13.0,208.0
1.938949E7,267705.0,8.0,208.0
8795617.0,65914.0,3.0,208.0
9452775.0,186014.0,12.0,208.0
8248397.0,416794.0,7.0,208.0
552744.0,222093.0,7.0,208.0
102535.0,81611.0,16.0,207.0
1.8351951E7,116159.0,8.0,207.0
2213551.0,344202.0,15.0,207.0
1.4247586E7,275518.0,2.0,207.0
1.01017E7,139152.0,3.0,207.0
2464959.0,184675.0,6.0,207.0
740287.0,359726.0,14.0,206.0
1.570563E7,222619.0,11.0,206.0
6624453.0,216004.0,9.0,206.0
2632205.0,302939.0,20.0,206.0
1.6878315E7,112747.0,3.0,206.0
2136556.0,84190.0,11.0,206.0
3.1900008E7,199490.0,18.0,205.0
1.8675907E7,522268.0,33.0,205.0
1876191.0,553311.0,9.0,205.0
1.1425106E7,342946.0,15.0,205.0
298772.0,195801.0,11.0,205.0
2853683.0,320291.0,7.0,205.0
364519.0,216502.0,10.0,205.0
436220.0,207302.0,9.0,205.0
3387691.0,102338.0,5.0,205.0
2.4627525E7,270073.0,26.0,204.0
1.9071512E7,319821.0,10.0,204.0
543309.0,499581.0,4.0,204.0
1.5063936E7,95787.0,8.0,204.0
850795.0,320305.0,8.0,204.0
3777301.0,315009.0,12.0,204.0
3.181805E7,359186.0,11.0,204.0
2.2842289E7,331198.0,4.0,204.0
2.112254E7,619982.0,13.0,204.0
1.1475885E7,294938.0,4.0,204.0
482410.0,400846.0,3.0,204.0
1977362.0,220565.0,5.0,204.0
4912852.0,135232.0,2.0,204.0
1.0253826E7,146002.0,14.0,203.0
68630.0,72590.0,8.0,203.0
2501457.0,104152.0,12.0,203.0
2269827.0,531538.0,13.0,203.0
2.9846087E7,604564.0,25.0,203.0
674519.0,178975.0,11.0,203.0
1.7301938E7,557602.0,4.0,203.0
2.1291259E7,404961.0,9.0,203.0
3862310.0,83379.0,9.0,203.0
1.5998188E7,104473.0,4.0,203.0
33978.0,136434.0,6.0,203.0
2471804.0,44480.0,9.0,203.0
1.8072759E7,140342.0,12.0,202.0
1.797202E7,228853.0,8.0,202.0
5952344.0,153633.0,7.0,202.0
1.328749E7,170013.0,8.0,202.0
2.9287224E7,269060.0,3.0,202.0
1.0606133E7,206942.0,2.0,202.0
1957780.0,96620.0,3.0,202.0
53428.0,134674.0,12.0,202.0
242485.0,70041.0,13.0,201.0
2.4458645E7,150027.0,19.0,201.0
2081836.0,501013.0,26.0,201.0
1.4343812E7,316829.0,7.0,201.0
